PRISM Time Series Data
Locations: 74
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 4km
Period: 2006-01-01 - 2006-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2022-Jan-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmax (degrees C)
USC00334189,-83.6060,40.6485,298,2006-05-24,0.00,7.5,20.6
USC00334189,-83.6060,40.6485,298,2006-05-25,1.30,12.2,24.4
USC00334189,-83.6060,40.6485,298,2006-05-26,25.20,16.0,29.3
USC00334189,-83.6060,40.6485,298,2006-05-27,3.23,14.2,24.1
USC00334189,-83.6060,40.6485,298,2006-05-28,0.48,15.7,27.4
USC00334189,-83.6060,40.6485,298,2006-05-29,0.00,17.1,31.1
USC00334189,-83.6060,40.6485,298,2006-05-30,0.00,19.3,32.7
USC00334189,-83.6060,40.6485,298,2006-05-31,2.44,20.8,31.7
USC00334189,-83.6060,40.6485,298,2006-06-01,3.17,20.2,31.6
USC00334189,-83.6060,40.6485,298,2006-06-02,26.56,14.5,26.6
USC00334189,-83.6060,40.6485,298,2006-06-03,8.94,14.1,21.8
USC00334189,-83.6060,40.6485,298,2006-06-04,0.74,12.2,24.8
USC00334189,-83.6060,40.6485,298,2006-06-05,0.66,11.9,21.9
USC00334189,-83.6060,40.6485,298,2006-06-06,0.00,12.7,26.2
USC00334189,-83.6060,40.6485,298,2006-06-07,0.00,16.5,28.2
USC00334189,-83.6060,40.6485,298,2006-06-08,11.66,15.0,23.7
USC00334189,-83.6060,40.6485,298,2006-06-09,0.00,14.9,26.1
USC00334189,-83.6060,40.6485,298,2006-06-10,0.00,12.8,23.5
USC00334189,-83.6060,40.6485,298,2006-06-11,0.11,11.0,20.1
USC00334189,-83.6060,40.6485,298,2006-06-12,0.00,11.6,18.7
USC00334189,-83.6060,40.6485,298,2006-06-13,0.00,11.1,20.7
USC00334189,-83.6060,40.6485,298,2006-06-14,0.00,13.8,24.1
USC00334189,-83.6060,40.6485,298,2006-06-15,0.00,11.2,24.5
USC00334189,-83.6060,40.6485,298,2006-06-16,0.00,14.5,26.6
USC00334189,-83.6060,40.6485,298,2006-06-17,0.00,16.1,30.0
USC00334189,-83.6060,40.6485,298,2006-06-18,0.00,18.5,32.0
USC00334189,-83.6060,40.6485,298,2006-06-19,10.71,18.4,29.4
USC00334189,-83.6060,40.6485,298,2006-06-20,6.85,16.1,28.8
USC00334189,-83.6060,40.6485,298,2006-06-21,0.47,17.8,27.2
USC00334189,-83.6060,40.6485,298,2006-06-22,15.21,16.8,27.3
USC00334189,-83.6060,40.6485,298,2006-06-23,6.61,19.3,31.7
USC00334189,-83.6060,40.6485,298,2006-06-24,0.42,12.0,24.9
USC00334189,-83.6060,40.6485,298,2006-06-25,0.00,13.3,25.6
USC00334189,-83.6060,40.6485,298,2006-06-26,0.00,15.6,26.6
USC00334189,-83.6060,40.6485,298,2006-06-27,11.01,16.7,26.7
USC00334189,-83.6060,40.6485,298,2006-06-28,0.00,17.6,28.3
USC00334189,-83.6060,40.6485,298,2006-06-29,0.49,14.3,28.2
USC00334189,-83.6060,40.6485,298,2006-06-30,0.00,13.8,25.5
USC00334189,-83.6060,40.6485,298,2006-07-01,0.00,17.1,27.1
USC00334189,-83.6060,40.6485,298,2006-07-02,0.38,19.6,31.7
USC00334189,-83.6060,40.6485,298,2006-07-03,8.51,20.5,32.3
USC00334189,-83.6060,40.6485,298,2006-07-04,8.81,20.5,26.4
USC00334189,-83.6060,40.6485,298,2006-07-05,0.69,16.1,25.8
USC00334189,-83.6060,40.6485,298,2006-07-06,1.19,11.7,23.7
USC00334189,-83.6060,40.6485,298,2006-07-07,0.00,12.8,24.9
USC00334189,-83.6060,40.6485,298,2006-07-08,0.00,13.8,26.0
USC00334189,-83.6060,40.6485,298,2006-07-09,0.00,16.4,27.2
USC00334189,-83.6060,40.6485,298,2006-07-10,0.00,18.9,27.3
USC00334189,-83.6060,40.6485,298,2006-07-11,0.77,19.5,30.9
USC00334189,-83.6060,40.6485,298,2006-07-12,3.46,21.7,27.0
USC00334189,-83.6060,40.6485,298,2006-07-13,113.66,21.0,27.0
USC00334189,-83.6060,40.6485,298,2006-07-14,0.00,20.0,28.9
USC00334189,-83.6060,40.6485,298,2006-07-15,6.13,20.7,31.1
USC00334189,-83.6060,40.6485,298,2006-07-16,0.00,19.9,31.4
USC00334189,-83.6060,40.6485,298,2006-07-17,0.00,21.0,32.8
USC00334189,-83.6060,40.6485,298,2006-07-18,0.00,21.2,32.8
USC00334189,-83.6060,40.6485,298,2006-07-19,1.79,21.5,29.5
USC00334189,-83.6060,40.6485,298,2006-07-20,0.38,21.6,30.8
USC00334189,-83.6060,40.6485,298,2006-07-21,2.80,20.1,30.5
USC00334189,-83.6060,40.6485,298,2006-07-22,23.83,20.3,28.4
USC00334189,-83.6060,40.6485,298,2006-07-23,2.50,15.0,26.5
USC00334189,-83.6060,40.6485,298,2006-07-24,0.00,16.7,26.8
USC00334189,-83.6060,40.6485,298,2006-07-25,0.00,19.3,28.4
USC00334189,-83.6060,40.6485,298,2006-07-26,0.00,19.5,30.5
USC00334189,-83.6060,40.6485,298,2006-07-27,4.85,21.2,30.0
USC00334189,-83.6060,40.6485,298,2006-07-28,17.28,20.1,26.0
USC00334189,-83.6060,40.6485,298,2006-07-29,0.00,21.1,30.0
USC00334189,-83.6060,40.6485,298,2006-07-30,0.00,22.2,31.2
USC00334189,-83.6060,40.6485,298,2006-07-31,0.00,22.8,31.8
USC00334189,-83.6060,40.6485,298,2006-08-01,0.00,23.6,33.6
USC00334189,-83.6060,40.6485,298,2006-08-02,0.00,24.3,33.7
USC00334189,-83.6060,40.6485,298,2006-08-03,0.00,24.2,33.4
USC00334189,-83.6060,40.6485,298,2006-08-04,8.82,17.7,29.7
USC00334189,-83.6060,40.6485,298,2006-08-05,0.00,17.6,29.2
USC00334189,-83.6060,40.6485,298,2006-08-06,0.00,17.7,29.5
USC00334189,-83.6060,40.6485,298,2006-08-07,0.00,21.7,30.8
USC00334189,-83.6060,40.6485,298,2006-08-08,5.54,18.6,30.7
USC00334189,-83.6060,40.6485,298,2006-08-09,0.00,15.8,27.1
USC00334189,-83.6060,40.6485,298,2006-08-10,0.00,18.4,28.0
USC00334189,-83.6060,40.6485,298,2006-08-11,0.00,18.7,27.0
USC00334189,-83.6060,40.6485,298,2006-08-12,0.00,12.9,27.0
USC00334189,-83.6060,40.6485,298,2006-08-13,0.00,13.5,27.3
USC00334189,-83.6060,40.6485,298,2006-08-14,0.00,15.8,28.4
USC00334189,-83.6060,40.6485,298,2006-08-15,1.89,14.0,28.7
USC00334189,-83.6060,40.6485,298,2006-08-16,0.00,12.0,28.4
USC00334189,-83.6060,40.6485,298,2006-08-17,0.00,14.3,28.8
USC00334189,-83.6060,40.6485,298,2006-08-18,0.00,18.9,29.8
USC00334189,-83.6060,40.6485,298,2006-08-19,3.51,21.7,29.9
USC00334189,-83.6060,40.6485,298,2006-08-20,1.37,16.6,27.4
USC00334189,-83.6060,40.6485,298,2006-08-21,0.00,12.4,25.5
USC00334189,-83.6060,40.6485,298,2006-08-22,0.00,12.9,27.7
USC00334189,-83.6060,40.6485,298,2006-08-23,0.00,14.8,28.8
USC00334189,-83.6060,40.6485,298,2006-08-24,0.00,17.0,29.0
USC00334189,-83.6060,40.6485,298,2006-08-25,0.00,18.2,28.6
USC00334189,-83.6060,40.6485,298,2006-08-26,0.00,18.3,30.3
USC00334189,-83.6060,40.6485,298,2006-08-27,16.07,21.7,31.3
USC00334189,-83.6060,40.6485,298,2006-08-28,0.00,21.2,27.7
USC00334189,-83.6060,40.6485,298,2006-08-29,26.23,18.4,24.1
USC00334189,-83.6060,40.6485,298,2006-08-30,1.39,17.5,21.3
USC00334189,-83.6060,40.6485,298,2006-08-31,0.00,18.3,23.9
USC00334189,-83.6060,40.6485,298,2006-09-01,19.48,17.1,23.0
USC00334189,-83.6060,40.6485,298,2006-09-02,0.00,15.9,20.7
USC00334189,-83.6060,40.6485,298,2006-09-03,1.27,11.8,19.8
USC00334189,-83.6060,40.6485,298,2006-09-04,0.00,11.7,23.0
USC00334189,-83.6060,40.6485,298,2006-09-05,0.00,11.9,25.1
USC00334189,-83.6060,40.6485,298,2006-09-06,1.88,12.3,24.5
USC00334189,-83.6060,40.6485,298,2006-09-07,0.00,12.7,25.6
USC00334189,-83.6060,40.6485,298,2006-09-08,0.84,12.9,26.2
USC00334189,-83.6060,40.6485,298,2006-09-09,0.00,13.4,27.3
USC00334189,-83.6060,40.6485,298,2006-09-10,8.83,16.5,28.0
USC00334189,-83.6060,40.6485,298,2006-09-11,0.00,12.0,22.6
USC00334189,-83.6060,40.6485,298,2006-09-12,0.00,13.2,25.7
USC00334189,-83.6060,40.6485,298,2006-09-13,11.37,17.3,19.7
USC00334189,-83.6060,40.6485,298,2006-09-14,7.21,13.7,21.3
USC00334189,-83.6060,40.6485,298,2006-09-15,0.00,13.1,21.1
USC00334189,-83.6060,40.6485,298,2006-09-16,0.00,11.7,21.5
USC00334189,-83.6060,40.6485,298,2006-09-17,0.00,12.3,24.2
USC00334189,-83.6060,40.6485,298,2006-09-18,0.00,13.1,28.3
USC00334189,-83.6060,40.6485,298,2006-09-19,15.68,9.5,22.3
USC00334189,-83.6060,40.6485,298,2006-09-20,0.00,8.2,17.4
USC00334189,-83.6060,40.6485,298,2006-09-21,0.00,4.9,15.1
USC00334189,-83.6060,40.6485,298,2006-09-22,0.00,5.4,19.5
USC00334189,-83.6060,40.6485,298,2006-09-23,4.40,11.5,18.7
USC00334189,-83.6060,40.6485,298,2006-09-24,2.37,12.6,20.6
USC00334189,-83.6060,40.6485,298,2006-09-25,0.00,6.6,21.3
USC00334189,-83.6060,40.6485,298,2006-09-26,0.00,6.8,20.2
USC00334189,-83.6060,40.6485,298,2006-09-27,0.00,10.5,22.7
USC00334189,-83.6060,40.6485,298,2006-09-28,10.21,10.7,24.6
USC00334189,-83.6060,40.6485,298,2006-09-29,0.00,4.5,15.0
USC00334189,-83.6060,40.6485,298,2006-09-30,3.04,4.7,16.0
USC00334189,-83.6060,40.6485,298,2006-10-01,3.93,8.1,17.7
USC00334189,-83.6060,40.6485,298,2006-10-02,0.00,8.8,21.7
USC00334189,-83.6060,40.6485,298,2006-10-03,6.52,14.4,21.3
USC00334189,-83.6060,40.6485,298,2006-10-04,0.00,15.2,26.7
USC00334189,-83.6060,40.6485,298,2006-10-05,6.77,10.8,25.6
USC00334189,-83.6060,40.6485,298,2006-10-06,0.00,4.9,14.2
USC00334189,-83.6060,40.6485,298,2006-10-07,0.00,2.9,16.2
USC00334189,-83.6060,40.6485,298,2006-10-08,0.00,3.5,19.9
USC00334189,-83.6060,40.6485,298,2006-10-09,0.00,8.5,24.8
USC00334189,-83.6060,40.6485,298,2006-10-10,0.00,11.5,25.2
USC00334189,-83.6060,40.6485,298,2006-10-11,0.77,11.7,20.6
USC00334189,-83.6060,40.6485,298,2006-10-12,10.02,-0.4,20.5
USC00334189,-83.6060,40.6485,298,2006-10-13,0.00,0.1,6.3
USC00334189,-83.6060,40.6485,298,2006-10-14,0.00,0.3,10.7
USC00334189,-83.6060,40.6485,298,2006-10-15,0.00,-0.1,10.8
USC00334189,-83.6060,40.6485,298,2006-10-16,0.00,0.0,12.9
USC00334189,-83.6060,40.6485,298,2006-10-17,50.13,7.5,12.5
USC00334189,-83.6060,40.6485,298,2006-10-18,2.90,11.7,17.1
USC00334189,-83.6060,40.6485,298,2006-10-19,0.00,11.8,16.2
USC00334189,-83.6060,40.6485,298,2006-10-20,7.69,4.5,13.1
USC00334189,-83.6060,40.6485,298,2006-10-21,0.00,3.8,9.5
USC00334189,-83.6060,40.6485,298,2006-10-22,0.00,5.0,15.0
USC00334189,-83.6060,40.6485,298,2006-10-23,0.30,0.7,9.1
USC00334189,-83.6060,40.6485,298,2006-10-24,0.00,0.1,4.0
USC00334189,-83.6060,40.6485,298,2006-10-25,0.00,-1.2,7.9
USC00334189,-83.6060,40.6485,298,2006-10-26,0.00,-1.6,9.9
USC00334189,-83.6060,40.6485,298,2006-10-27,6.16,1.8,7.0
USC00334189,-83.6060,40.6485,298,2006-10-28,27.38,3.4,7.9
USC00334189,-83.6060,40.6485,298,2006-10-29,1.71,2.3,8.4
USC00334189,-83.6060,40.6485,298,2006-10-30,0.00,2.2,11.6
USC00334189,-83.6060,40.6485,298,2006-10-31,0.00,5.1,21.7
USC00334189,-83.6060,40.6485,298,2006-11-01,4.44,-1.1,13.5
USC00334189,-83.6060,40.6485,298,2006-11-02,0.00,-3.2,7.9
USC00334189,-83.6060,40.6485,298,2006-11-03,0.00,-5.6,2.9
USC00334189,-83.6060,40.6485,298,2006-11-04,0.00,-5.7,3.5
USC00334189,-83.6060,40.6485,298,2006-11-05,0.00,-4.2,8.0
USC00334189,-83.6060,40.6485,298,2006-11-06,0.00,4.9,12.8
USC00334189,-83.6060,40.6485,298,2006-11-07,6.48,6.1,15.2
USC00334189,-83.6060,40.6485,298,2006-11-08,2.84,7.9,10.8
USC00334189,-83.6060,40.6485,298,2006-11-09,0.00,7.1,11.4
USC00334189,-83.6060,40.6485,298,2006-11-10,0.00,5.5,18.9
USC00334189,-83.6060,40.6485,298,2006-11-11,0.00,6.0,17.5
USC00334189,-83.6060,40.6485,298,2006-11-12,0.97,3.0,7.6
USC00334189,-83.6060,40.6485,298,2006-11-13,0.00,1.2,6.0
USC00334189,-83.6060,40.6485,298,2006-11-14,0.00,-0.6,6.6
USC00334189,-83.6060,40.6485,298,2006-11-15,0.36,1.1,6.8
USC00334189,-83.6060,40.6485,298,2006-11-16,29.74,2.9,8.6
USC00334189,-83.6060,40.6485,298,2006-11-17,2.53,0.9,9.3
USC00334189,-83.6060,40.6485,298,2006-11-18,0.00,1.2,5.0
USC00334189,-83.6060,40.6485,298,2006-11-19,0.00,1.2,5.9
USC00334189,-83.6060,40.6485,298,2006-11-20,1.25,-3.2,4.1
USC00334189,-83.6060,40.6485,298,2006-11-21,0.00,-5.1,3.5
USC00334189,-83.6060,40.6485,298,2006-11-22,0.00,-4.9,6.7
USC00334189,-83.6060,40.6485,298,2006-11-23,0.00,-4.3,10.1
USC00334189,-83.6060,40.6485,298,2006-11-24,0.00,-2.9,9.1
USC00334189,-83.6060,40.6485,298,2006-11-25,0.00,-2.9,15.9
USC00334189,-83.6060,40.6485,298,2006-11-26,0.00,-2.1,18.1
USC00334189,-83.6060,40.6485,298,2006-11-27,0.00,6.0,18.3
USC00334189,-83.6060,40.6485,298,2006-11-28,0.00,6.8,16.6
USC00334189,-83.6060,40.6485,298,2006-11-29,0.00,7.2,17.6
USC00334189,-83.6060,40.6485,298,2006-11-30,2.84,14.3,18.3
USC00334189,-83.6060,40.6485,298,2006-12-01,76.90,4.0,17.6
USC00334189,-83.6060,40.6485,298,2006-12-02,2.40,-3.9,9.4
USC00334189,-83.6060,40.6485,298,2006-12-03,0.00,-5.4,1.8
USC00334189,-83.6060,40.6485,298,2006-12-04,0.00,-10.4,-3.6
USC00334189,-83.6060,40.6485,298,2006-12-05,0.00,-10.4,-2.6
USC00334189,-83.6060,40.6485,298,2006-12-06,0.00,-6.6,2.6
USC00334189,-83.6060,40.6485,298,2006-12-07,0.00,-5.9,5.7
USC00334189,-83.6060,40.6485,298,2006-12-08,0.00,-11.6,-4.2
USC00334189,-83.6060,40.6485,298,2006-12-09,0.00,-10.6,-4.1
USC00334189,-83.6060,40.6485,298,2006-12-10,0.00,-6.9,4.1
USC00334189,-83.6060,40.6485,298,2006-12-11,0.00,0.3,11.2
USC00334189,-83.6060,40.6485,298,2006-12-12,0.00,4.0,11.1
USC00334189,-83.6060,40.6485,298,2006-12-13,11.32,5.2,11.1
USC00334189,-83.6060,40.6485,298,2006-12-14,0.00,4.3,10.6
USC00334189,-83.6060,40.6485,298,2006-12-15,0.32,5.7,13.6
USC00334189,-83.6060,40.6485,298,2006-12-16,0.00,-2.2,8.6
USC00334189,-83.6060,40.6485,298,2006-12-17,0.00,-1.0,12.4
USC00334189,-83.6060,40.6485,298,2006-12-18,7.50,4.0,14.4
USC00334189,-83.6060,40.6485,298,2006-12-19,0.00,-2.3,7.9
USC00334189,-83.6060,40.6485,298,2006-12-20,0.00,-5.1,4.1
USC00334189,-83.6060,40.6485,298,2006-12-21,3.85,-4.2,6.0
USC00334189,-83.6060,40.6485,298,2006-12-22,8.98,3.9,10.8
USC00334189,-83.6060,40.6485,298,2006-12-23,6.41,2.9,11.4
USC00334189,-83.6060,40.6485,298,2006-12-24,0.00,3.9,6.5
USC00334189,-83.6060,40.6485,298,2006-12-25,0.00,-0.0,6.2
USC00334189,-83.6060,40.6485,298,2006-12-26,6.96,-1.7,3.7
USC00334189,-83.6060,40.6485,298,2006-12-27,0.00,-2.0,3.3
USC00334189,-83.6060,40.6485,298,2006-12-28,0.00,-2.0,4.0
USC00334189,-83.6060,40.6485,298,2006-12-29,0.00,-1.7,6.9
USC00334189,-83.6060,40.6485,298,2006-12-30,0.00,-1.6,12.2
USC00334189,-83.6060,40.6485,298,2006-12-31,0.00,-0.1,12.1

USW00004850,-84.0214,40.7081,291,2006-01-01,0.00,0.5,3.2
USW00004850,-84.0214,40.7081,291,2006-01-02,3.62,0.5,6.6
USW00004850,-84.0214,40.7081,291,2006-01-03,4.35,3.0,10.9
USW00004850,-84.0214,40.7081,291,2006-01-04,0.26,2.9,6.9
USW00004850,-84.0214,40.7081,291,2006-01-05,0.00,2.1,7.8
USW00004850,-84.0214,40.7081,291,2006-01-06,1.48,-2.7,3.4
USW00004850,-84.0214,40.7081,291,2006-01-07,0.00,-4.1,-1.0
USW00004850,-84.0214,40.7081,291,2006-01-08,0.00,-1.4,3.0
USW00004850,-84.0214,40.7081,291,2006-01-09,0.00,1.1,9.8
USW00004850,-84.0214,40.7081,291,2006-01-10,0.00,0.7,4.6
USW00004850,-84.0214,40.7081,291,2006-01-11,3.12,1.0,8.6
USW00004850,-84.0214,40.7081,291,2006-01-12,0.69,2.6,8.4
USW00004850,-84.0214,40.7081,291,2006-01-13,0.19,3.1,12.1
USW00004850,-84.0214,40.7081,291,2006-01-14,6.75,-0.7,11.7
USW00004850,-84.0214,40.7081,291,2006-01-15,0.00,-4.4,1.1
USW00004850,-84.0214,40.7081,291,2006-01-16,0.00,-3.5,2.2
USW00004850,-84.0214,40.7081,291,2006-01-17,2.35,-0.2,8.5
USW00004850,-84.0214,40.7081,291,2006-01-18,15.77,-4.5,11.9
USW00004850,-84.0214,40.7081,291,2006-01-19,0.00,-4.6,2.3
USW00004850,-84.0214,40.7081,291,2006-01-20,0.00,2.3,11.2
USW00004850,-84.0214,40.7081,291,2006-01-21,3.27,2.4,12.5
USW00004850,-84.0214,40.7081,291,2006-01-22,0.00,-3.5,3.7
USW00004850,-84.0214,40.7081,291,2006-01-23,0.00,-2.8,2.3
USW00004850,-84.0214,40.7081,291,2006-01-24,0.00,-2.2,4.0
USW00004850,-84.0214,40.7081,291,2006-01-25,0.59,-0.8,4.4
USW00004850,-84.0214,40.7081,291,2006-01-26,0.00,-2.6,1.1
USW00004850,-84.0214,40.7081,291,2006-01-27,0.00,-3.3,2.7
USW00004850,-84.0214,40.7081,291,2006-01-28,0.00,-2.9,7.3
USW00004850,-84.0214,40.7081,291,2006-01-29,3.40,4.6,13.3
USW00004850,-84.0214,40.7081,291,2006-01-30,3.44,2.7,12.7
USW00004850,-84.0214,40.7081,291,2006-01-31,0.00,-0.2,6.4
USW00004850,-84.0214,40.7081,291,2006-02-01,0.00,-2.0,1.7
USW00004850,-84.0214,40.7081,291,2006-02-02,0.00,-0.0,10.4
USW00004850,-84.0214,40.7081,291,2006-02-03,18.11,1.7,6.3
USW00004850,-84.0214,40.7081,291,2006-02-04,2.51,0.8,7.4
USW00004850,-84.0214,40.7081,291,2006-02-05,12.97,-4.2,2.9
USW00004850,-84.0214,40.7081,291,2006-02-06,1.28,-5.6,-2.6
USW00004850,-84.0214,40.7081,291,2006-02-07,0.00,-6.8,-1.2
USW00004850,-84.0214,40.7081,291,2006-02-08,0.00,-6.1,-1.4
USW00004850,-84.0214,40.7081,291,2006-02-09,0.00,-10.1,-2.0
USW00004850,-84.0214,40.7081,291,2006-02-10,0.00,-11.1,-1.2
USW00004850,-84.0214,40.7081,291,2006-02-11,0.00,-7.0,1.3
USW00004850,-84.0214,40.7081,291,2006-02-12,0.83,-7.8,1.2
USW00004850,-84.0214,40.7081,291,2006-02-13,0.00,-7.9,-1.3
USW00004850,-84.0214,40.7081,291,2006-02-14,0.00,-6.2,-0.6
USW00004850,-84.0214,40.7081,291,2006-02-15,0.00,-1.2,8.3
USW00004850,-84.0214,40.7081,291,2006-02-16,2.01,4.0,11.0
USW00004850,-84.0214,40.7081,291,2006-02-17,12.03,-2.2,15.8
USW00004850,-84.0214,40.7081,291,2006-02-18,0.00,-12.1,-1.5
USW00004850,-84.0214,40.7081,291,2006-02-19,0.00,-15.3,-10.6
USW00004850,-84.0214,40.7081,291,2006-02-20,0.00,-14.9,-5.6
USW00004850,-84.0214,40.7081,291,2006-02-21,0.00,-9.2,-1.0
USW00004850,-84.0214,40.7081,291,2006-02-22,0.00,-4.8,4.2
USW00004850,-84.0214,40.7081,291,2006-02-23,0.00,-3.3,7.9
USW00004850,-84.0214,40.7081,291,2006-02-24,0.00,-6.3,9.8
USW00004850,-84.0214,40.7081,291,2006-02-25,0.00,-5.9,7.0
USW00004850,-84.0214,40.7081,291,2006-02-26,0.00,-8.6,5.3
USW00004850,-84.0214,40.7081,291,2006-02-27,0.00,-8.2,-1.0
USW00004850,-84.0214,40.7081,291,2006-02-28,0.00,-5.8,2.5
USW00004850,-84.0214,40.7081,291,2006-03-01,0.00,-5.6,4.6
USW00004850,-84.0214,40.7081,291,2006-03-02,0.04,-1.9,5.8
USW00004850,-84.0214,40.7081,291,2006-03-03,0.00,-3.6,4.4
USW00004850,-84.0214,40.7081,291,2006-03-04,0.00,-7.3,-0.8
USW00004850,-84.0214,40.7081,291,2006-03-05,0.00,-7.4,4.3
USW00004850,-84.0214,40.7081,291,2006-03-06,0.42,-5.8,6.2
USW00004850,-84.0214,40.7081,291,2006-03-07,2.31,-6.2,0.9
USW00004850,-84.0214,40.7081,291,2006-03-08,0.00,-5.8,6.2
USW00004850,-84.0214,40.7081,291,2006-03-09,3.85,2.8,11.3
USW00004850,-84.0214,40.7081,291,2006-03-10,12.21,8.3,14.5
USW00004850,-84.0214,40.7081,291,2006-03-11,0.00,2.1,8.2
USW00004850,-84.0214,40.7081,291,2006-03-12,18.18,6.0,14.4
USW00004850,-84.0214,40.7081,291,2006-03-13,4.14,13.5,18.1
USW00004850,-84.0214,40.7081,291,2006-03-14,4.10,-1.0,20.1
USW00004850,-84.0214,40.7081,291,2006-03-15,0.00,-2.1,5.5
USW00004850,-84.0214,40.7081,291,2006-03-16,0.00,-1.9,6.3
USW00004850,-84.0214,40.7081,291,2006-03-17,2.24,-1.9,6.1
USW00004850,-84.0214,40.7081,291,2006-03-18,0.00,-4.7,4.4
USW00004850,-84.0214,40.7081,291,2006-03-19,0.00,-6.0,4.2
USW00004850,-84.0214,40.7081,291,2006-03-20,0.00,-3.8,8.2
USW00004850,-84.0214,40.7081,291,2006-03-21,0.00,-3.9,3.3
USW00004850,-84.0214,40.7081,291,2006-03-22,0.89,-6.8,-0.5
USW00004850,-84.0214,40.7081,291,2006-03-23,0.00,-4.5,6.2
USW00004850,-84.0214,40.7081,291,2006-03-24,0.00,-0.7,7.9
USW00004850,-84.0214,40.7081,291,2006-03-25,0.91,-0.3,6.4
USW00004850,-84.0214,40.7081,291,2006-03-26,2.37,0.1,5.2
USW00004850,-84.0214,40.7081,291,2006-03-27,0.00,-3.9,7.2
USW00004850,-84.0214,40.7081,291,2006-03-28,1.43,-0.5,10.1
USW00004850,-84.0214,40.7081,291,2006-03-29,4.01,4.6,8.0
USW00004850,-84.0214,40.7081,291,2006-03-30,0.00,1.2,12.1
USW00004850,-84.0214,40.7081,291,2006-03-31,0.00,5.8,20.1
USW00004850,-84.0214,40.7081,291,2006-04-01,7.48,8.3,19.4
USW00004850,-84.0214,40.7081,291,2006-04-02,0.00,6.8,9.7
USW00004850,-84.0214,40.7081,291,2006-04-03,8.10,7.1,15.3
USW00004850,-84.0214,40.7081,291,2006-04-04,0.82,-0.4,13.4
USW00004850,-84.0214,40.7081,291,2006-04-05,0.00,0.9,11.3
USW00004850,-84.0214,40.7081,291,2006-04-06,0.00,2.7,13.1
USW00004850,-84.0214,40.7081,291,2006-04-07,5.21,5.6,16.8
USW00004850,-84.0214,40.7081,291,2006-04-08,3.32,-0.1,23.6
USW00004850,-84.0214,40.7081,291,2006-04-09,0.00,-2.2,7.7
USW00004850,-84.0214,40.7081,291,2006-04-10,0.00,0.9,12.2
USW00004850,-84.0214,40.7081,291,2006-04-11,0.00,6.7,17.8
USW00004850,-84.0214,40.7081,291,2006-04-12,0.00,11.0,23.2
USW00004850,-84.0214,40.7081,291,2006-04-13,0.43,9.4,25.2
USW00004850,-84.0214,40.7081,291,2006-04-14,7.94,14.0,25.2
USW00004850,-84.0214,40.7081,291,2006-04-15,6.60,12.3,25.5
USW00004850,-84.0214,40.7081,291,2006-04-16,1.22,9.4,23.1
USW00004850,-84.0214,40.7081,291,2006-04-17,10.79,6.3,20.7
USW00004850,-84.0214,40.7081,291,2006-04-18,0.65,4.3,14.9
USW00004850,-84.0214,40.7081,291,2006-04-19,0.00,6.5,19.3
USW00004850,-84.0214,40.7081,291,2006-04-20,0.00,8.2,22.7
USW00004850,-84.0214,40.7081,291,2006-04-21,0.00,12.0,24.8
USW00004850,-84.0214,40.7081,291,2006-04-22,0.00,9.7,22.5
USW00004850,-84.0214,40.7081,291,2006-04-23,0.91,7.9,22.9
USW00004850,-84.0214,40.7081,291,2006-04-24,0.00,4.8,19.4
USW00004850,-84.0214,40.7081,291,2006-04-25,0.00,7.4,19.2
USW00004850,-84.0214,40.7081,291,2006-04-26,7.78,-1.5,12.3
USW00004850,-84.0214,40.7081,291,2006-04-27,0.00,2.0,14.7
USW00004850,-84.0214,40.7081,291,2006-04-28,0.00,2.9,21.1
USW00004850,-84.0214,40.7081,291,2006-04-29,0.00,5.4,18.6
USW00004850,-84.0214,40.7081,291,2006-04-30,0.00,10.5,20.1
USW00004850,-84.0214,40.7081,291,2006-05-01,5.60,11.5,18.2
USW00004850,-84.0214,40.7081,291,2006-05-02,1.01,12.9,20.1
USW00004850,-84.0214,40.7081,291,2006-05-03,7.20,10.6,19.7
USW00004850,-84.0214,40.7081,291,2006-05-04,0.10,11.7,22.6
USW00004850,-84.0214,40.7081,291,2006-05-05,0.00,8.3,23.4
USW00004850,-84.0214,40.7081,291,2006-05-06,0.00,8.1,20.9
USW00004850,-84.0214,40.7081,291,2006-05-07,0.00,5.0,16.2
USW00004850,-84.0214,40.7081,291,2006-05-08,0.00,4.4,18.5
USW00004850,-84.0214,40.7081,291,2006-05-09,0.00,7.8,22.5
USW00004850,-84.0214,40.7081,291,2006-05-10,0.00,13.2,23.9
USW00004850,-84.0214,40.7081,291,2006-05-11,20.41,11.5,22.4
USW00004850,-84.0214,40.7081,291,2006-05-12,8.74,6.0,13.4
USW00004850,-84.0214,40.7081,291,2006-05-13,4.03,6.0,8.9
USW00004850,-84.0214,40.7081,291,2006-05-14,7.95,7.5,13.1
USW00004850,-84.0214,40.7081,291,2006-05-15,7.93,7.4,10.7
USW00004850,-84.0214,40.7081,291,2006-05-16,8.36,8.7,13.1
USW00004850,-84.0214,40.7081,291,2006-05-17,3.44,9.8,16.8
